Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
59.58000000,0.67362200,7.71700000,0.02239478,505.96643063,0.02214770,517.29743641,0.00072675,0.03853480,583.88623441,-0.02047250,-0.01806229,0.00000000,0.00000000,0.00000000,0.00000000
60.08000000,0.68401800,7.74000000,0.02271478,507.47442958,0.02246064,519.00159848,0.00062588,0.03888505,585.18808177,-0.02063494,-0.01825011,0.00000000,0.00000000,0.00000000,0.00000000
60.58000000,0.69461100,7.75900000,0.02310467,508.72016785,0.02284180,520.47397775,0.00076231,0.03927963,586.03683816,-0.02086876,-0.01841087,0.00000000,0.00000000,0.00000000,0.00000000
61.08000000,0.70543700,7.78100000,0.02347622,510.16260163,0.02320489,522.13929223,0.00072620,0.03965808,587.28828726,-0.02107727,-0.01858081,0.00000000,0.00000000,0.00000000,0.00000000
61.58000000,0.71652800,7.79400000,0.02379622,511.01494886,0.02351751,523.17517414,0.00062522,0.04001392,588.04689465,-0.02124929,-0.01876463,0.00000000,0.00000000,0.00000000,0.00000000
62.08000000,0.72689000,7.81600000,0.02413467,512.45738264,0.02384803,524.82537075,0.00066105,0.04040323,589.16899946,-0.02146308,-0.01894015,0.00000000,0.00000000,0.00000000,0.00000000
62.58000000,0.73768200,7.83400000,0.02455389,513.63755573,0.02425729,526.24935520,0.00081852,0.04075475,590.06349733,-0.02170141,-0.01905334,0.00000000,0.00000000,0.00000000,0.00000000
63.08000000,0.74807800,7.85900000,0.02489600,515.27668502,0.02459114,528.10501338,0.00066771,0.04113348,591.11209415,-0.02188020,-0.01925328,0.00000000,0.00000000,0.00000000,0.00000000
63.58000000,0.75910200,7.87200000,0.02523078,516.12903226,0.02491774,529.15136918,0.00065318,0.04153709,592.10744852,-0.02212004,-0.01941705,0.00000000,0.00000000,0.00000000,0.00000000
64.08000000,0.76979500,7.89600000,0.02560589,517.70259638,0.02528355,530.95883154,0.00073163,0.04188743,593.14060006,-0.02232627,-0.01956117,0.00000000,0.00000000,0.00000000,0.00000000
64.58000000,0.78085300,7.91000000,0.02597744,518.62050879,0.02564576,532.09294424,0.00072443,0.04224605,593.90421213,-0.02248920,-0.01975685,0.00000000,0.00000000,0.00000000,0.00000000
65.08000000,0.79184400,7.93000000,0.02633800,519.93181222,0.02599713,533.62577629,0.00070273,0.04266568,595.11755628,-0.02276299,-0.01990269,0.00000000,0.00000000,0.00000000,0.00000000
65.58000000,0.80303300,7.94700000,0.02669467,521.04642014,0.02634458,534.95558065,0.00069491,0.04300579,596.00893083,-0.02293578,-0.02007000,0.00000000,0.00000000,0.00000000,0.00000000
66.08000000,0.81412400,7.96700000,0.02707356,522.35772358,0.02671355,536.49980443,0.00073794,0.04338722,597.06331771,-0.02316429,-0.02022293,0.00000000,0.00000000,0.00000000,0.00000000
66.58000000,0.82514800,7.98300000,0.02744867,523.40676633,0.02707871,537.77358419,0.00073031,0.04376939,597.91219605,-0.02333170,-0.02043769,0.00000000,0.00000000,0.00000000,0.00000000
67.08000000,0.83610600,8.00300000,0.02781289,524.71806976,0.02743314,539.31199513,0.00070886,0.04411902,598.94885491,-0.02352719,-0.02059183,0.00000000,0.00000000,0.00000000,0.00000000
67.58000000,0.84719700,8.01500000,0.02815122,525.50485182,0.02776226,540.29845569,0.00065825,0.04451211,599.66761329,-0.02378973,-0.02072238,0.00000000,0.00000000,0.00000000,0.00000000
