Time[s],Displacement longi[mm],Force[kN],N/A,N/A,N/A,Thickness[mm],OuterWidth[mm],N/A
179.09,0.87262,2.0623,0,0,0,0,0
179.59,0.87559,2.0637,0,0,0,0,0
180.09,0.87886,2.065,0,0,0,0,0
180.59,0.88197,2.0663,0,0,0,0,0
181.09,0.88523,2.0677,0,0,0,0,0
181.59,0.88826,2.069,0,0,0,0,0
182.09,0.89141,2.07,0,0,0,0,0
182.59,0.89445,2.0713,0,0,0,0,0
183.09,0.89763,2.0727,0,0,0,0,0
183.59,0.90081,2.074,0,0,0,0,0
184.09,0.90385,2.075,0,0,0,0,0
184.59,0.90705,2.076,0,0,0,0,0
185.09,0.91009,2.0773,0,0,0,0,0
185.59,0.91327,2.0787,0,0,0,0,0
186.09,0.91636,2.08,0,0,0,0,0
186.59,0.91958,2.081,0,0,0,0,0
187.09,0.9226,2.0823,0,0,0,0,0
187.59,0.92592,2.0837,0,0,0,0,0
188.09,0.92902,2.085,0,0,0,0,0
188.59,0.93218,2.0863,0,0,0,0,0
189.09,0.93523,2.0874,0,0,0,0,0
189.59,0.93843,2.0883,0,0,0,0,0
190.09,0.94154,2.0893,0,0,0,0,0
190.59,0.94465,2.0904,0,0,0,0,0
191.09,0.94782,2.0916,0,0,0,0,0
191.59,0.95084,2.093,0,0,0,0,0
192.09,0.95412,2.0944,0,0,0,0,0
192.59,0.95714,2.0956,0,0,0,0,0
193.09,0.96045,2.0967,0,0,0,0,0
193.59,0.96349,2.0983,0,0,0,0,0
194.09,0.96677,2.0997,0,0,0,0,0
194.59,0.96993,2.101,0,0,0,0,0
195.09,0.97317,2.102,0,0,0,0,0
195.59,0.97625,2.103,0,0,0,0,0
196.09,0.97951,2.104,0,0,0,0,0
196.59,0.98263,2.105,0,0,0,0,0
197.09,0.9858,2.106,0,0,0,0,0
197.59,0.98902,2.1073,0,0,0,0,0
198.09,0.99203,2.1084,0,0,0,0,0
198.59,0.99534,2.1096,0,0,0,0,0
199.09,0.99836,2.1107,0,0,0,0,0
199.59,1.0016,2.112,0,0,0,0,0
200.09,1.0047,2.113,0,0,0,0,0
200.59,1.008,2.1143,0,0,0,0,0
201.09,1.0111,2.1157,0,0,0,0,0
201.59,1.0143,2.117,0,0,0,0,0
202.09,1.0173,2.118,0,0,0,0,0
202.59,1.0206,2.119,0,0,0,0,0
203.09,1.0237,2.12,0,0,0,0,0
203.59,1.027,2.121,0,0,0,0,0
204.09,1.0301,2.122,0,0,0,0,0
204.59,1.0333,2.1233,0,0,0,0,0
205.09,1.0365,2.1247,0,0,0,0,0
205.59,1.0396,2.126,0,0,0,0,0
