"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
877,0.0778805,0.47725,6.60523,6.12798,0.420428,0.0858683,0.290109,0.20424,-0.112474,-0.0459493,0.362584,0.408533,-0.10224,-0.0626525,0.550143,0.612796,-0.105356,-0.0860818,0.730977,0.817059,-0.104727,-0.10696,0.914369,1.02133,-0.109667,-0.134407,1.09118,1.22559,-0.107153,-0.153214,1.27664,1.42985,-0.106133,-0.173435,1.46069,1.63412,0.458121,0.187151,0.595669,0.408518,0.369009,0.226127,0.838923,0.612796,0.335166,0.273855,1.09093,0.817074,0.299734,0.306134,1.32749,1.02135,0.268276,0.328807,1.55444,1.22563,0.239795,0.342867,1.7727,1.42983,0.226589,0.370271,2.00438,1.63411,-0.102129,-0.0208612,0.183402,0.204263
878,0.0779557,0.477711,6.60569,6.12798,0.422783,0.0863492,0.290589,0.20424,-0.112558,-0.0459839,0.362549,0.408533,-0.102677,-0.06292,0.549876,0.612796,-0.105631,-0.0863068,0.730752,0.817059,-0.105022,-0.107262,0.914067,1.02133,-0.109972,-0.134781,1.09081,1.22559,-0.10747,-0.153666,1.27619,1.42985,-0.106468,-0.173983,1.46014,1.63412,0.459642,0.187772,0.59629,0.408518,0.370165,0.226836,0.839632,0.612796,0.336002,0.274539,1.09161,0.817074,0.300421,0.306835,1.32819,1.02135,0.268849,0.32951,1.55514,1.22563,0.240243,0.343507,1.77334,1.42983,0.226971,0.370896,2.005,1.63411,-0.102526,-0.0209423,0.18332,0.204263
879,0.0781261,0.478755,6.60673,6.12798,0.425235,0.08685,0.29109,0.20424,-0.112825,-0.0460928,0.36244,0.408533,-0.102763,-0.0629726,0.549823,0.612796,-0.105904,-0.0865302,0.730529,0.817059,-0.105254,-0.107499,0.91383,1.02133,-0.110214,-0.135078,1.09051,1.22559,-0.10766,-0.153938,1.27592,1.42985,-0.106649,-0.174278,1.45985,1.63412,0.461354,0.188471,0.59699,0.408518,0.371398,0.227591,0.840387,0.612796,0.336979,0.275337,1.09241,0.817074,0.301108,0.307537,1.32889,1.02135,0.269448,0.330243,1.55587,1.22563,0.240798,0.3443,1.77413,1.42983,0.227439,0.371661,2.00577,1.63411,-0.102633,-0.020964,0.183299,0.204263
880,0.0782128,0.479286,6.60726,6.12798,0.42746,0.0873045,0.291545,0.20424,-0.113125,-0.0462154,0.362318,0.408533,-0.10295,-0.0630876,0.549708,0.612796,-0.106153,-0.0867328,0.730326,0.817059,-0.105631,-0.107884,0.913445,1.02133,-0.110527,-0.135461,1.09013,1.22559,-0.107947,-0.154348,1.27551,1.42985,-0.106947,-0.174765,1.45936,1.63412,0.463009,0.189148,0.597666,0.408518,0.372454,0.228239,0.841035,0.612796,0.337755,0.275971,1.09304,0.817074,0.301815,0.30826,1.32961,1.02135,0.270004,0.330925,1.55655,1.22563,0.241265,0.344968,1.7748,1.42983,0.227856,0.372342,2.00645,1.63411,-0.10293,-0.0210247,0.183238,0.204263
881,0.0783558,0.480163,6.60814,6.12798,0.429828,0.0877881,0.292028,0.20424,-0.113369,-0.0463149,0.362218,0.408533,-0.10313,-0.0631977,0.549598,0.612796,-0.106431,-0.0869601,0.730099,0.817059,-0.105916,-0.108175,0.913154,1.02133,-0.110767,-0.135755,1.08984,1.22559,-0.108213,-0.154728,1.27513,1.42985,-0.107179,-0.175143,1.45898,1.63412,0.464653,0.189819,0.598337,0.408518,0.373699,0.229001,0.841797,0.612796,0.338786,0.276813,1.09389,0.817074,0.302571,0.309031,1.33038,1.02135,0.270642,0.331707,1.55734,1.22563,0.24181,0.345748,1.77558,1.42983,0.228346,0.373142,2.00725,1.63411,-0.103306,-0.0211016,0.183161,0.204263
882,0.078457,0.480783,6.60876,6.12798,0.432044,0.0882408,0.292481,0.20424,-0.113422,-0.0463366,0.362197,0.408533,-0.103328,-0.063319,0.549477,0.612796,-0.106637,-0.0871288,0.72993,0.817059,-0.106193,-0.108458,0.912871,1.02133,-0.110991,-0.13603,1.08956,1.22559,-0.108473,-0.1551,1.27475,1.42985,-0.107417,-0.175533,1.45859,1.63412,0.466455,0.190555,0.599073,0.408518,0.374911,0.229744,0.84254,0.612796,0.339607,0.277484,1.09456,0.817074,0.303214,0.309689,1.33104,1.02135,0.271206,0.332398,1.55803,1.22563,0.242329,0.34649,1.77632,1.42983,0.228735,0.373778,2.00789,1.63411,-0.103621,-0.0211659,0.183097,0.204263
883,0.0786181,0.48177,6.60975,6.12798,0.434845,0.0888128,0.293053,0.20424,-0.11352,-0.0463768,0.362156,0.408533,-0.103718,-0.0635581,0.549238,0.612796,-0.10693,-0.0873685,0.72969,0.817059,-0.106543,-0.108816,0.912513,1.02133,-0.111356,-0.136476,1.08912,1.22559,-0.108779,-0.155538,1.27432,1.42985,-0.107734,-0.176051,1.45807,1.63412,0.468127,0.191238,0.599756,0.408518,0.375988,0.230404,0.8432,0.612796,0.34063,0.27832,1.09539,0.817074,0.303945,0.310435,1.33179,1.02135,0.27183,0.333163,1.55879,1.22563,0.242859,0.347248,1.77708,1.42983,0.22927,0.374652,2.00876,1.63411,-0.103761,-0.0211946,0.183068,0.204263
884,0.0786905,0.482214,6.61019,6.12798,0.437366,0.0893278,0.293568,0.20424,-0.113761,-0.0464752,0.362058,0.408533,-0.103902,-0.0636708,0.549125,0.612796,-0.107316,-0.0876838,0.729375,0.817059,-0.106843,-0.109122,0.912207,1.02133,-0.111602,-0.136778,1.08881,1.22559,-0.109062,-0.155943,1.27391,1.42985,-0.108041,-0.176552,1.45757,1.63412,0.46974,0.191897,0.600416,0.408518,0.377121,0.231098,0.843894,0.612796,0.341332,0.278894,1.09597,0.817074,0.304646,0.31115,1.3325,1.02135,0.272436,0.333905,1.55954,1.22563,0.243252,0.34781,1.77764,1.42983,0.22966,0.37529,2.0094,1.63411,-0.10375,-0.0211923,0.18307,0.204263
885,0.0787985,0.482875,6.61085,6.12798,0.439939,0.0898533,0.294093,0.20424,-0.113892,-0.0465286,0.362005,0.408533,-0.104159,-0.0638284,0.548967,0.612796,-0.107665,-0.087969,0.72909,0.817059,-0.107126,-0.109411,0.911918,1.02133,-0.111909,-0.137155,1.08844,1.22559,-0.109345,-0.156347,1.27351,1.42985,-0.108293,-0.176964,1.45716,1.63412,0.471296,0.192533,0.601051,0.408518,0.378264,0.231799,0.844595,0.612796,0.34229,0.279676,1.09675,0.817074,0.30533,0.311849,1.3332,1.02135,0.272965,0.334554,1.56018,1.22563,0.243683,0.348426,1.77826,1.42983,0.230075,0.375968,2.01008,1.63411,-0.104078,-0.0212593,0.183003,0.204263
886,0.0788947,0.483465,6.61144,6.12798,0.442248,0.0903247,0.294565,0.20424,-0.114098,-0.046613,0.36192,0.408533,-0.104326,-0.0639305,0.548865,0.612796,-0.107891,-0.0881536,0.728905,0.817059,-0.107405,-0.109696,0.911633,1.02133,-0.112176,-0.137482,1.08811,1.22559,-0.1096,-0.156711,1.27314,1.42985,-0.108559,-0.177399,1.45673,1.63412,0.472974,0.193218,0.601736,0.408518,0.379462,0.232533,0.845329,0.612796,0.343051,0.280298,1.09737,0.817074,0.30603,0.312565,1.33392,1.02135,0.273526,0.335242,1.56087,1.22563,0.244224,0.3492,1.77903,1.42983,0.230476,0.376623,2.01073,1.63411,-0.104196,-0.0212833,0.182979,0.204263
887,0.079028,0.484282,6.61226,6.12798,0.444938,0.0908742,0.295114,0.20424,-0.114359,-0.0467195,0.361814,0.408533,-0.104644,-0.0641252,0.548671,0.612796,-0.108213,-0.0884162,0.728643,0.817059,-0.107736,-0.110034,0.911295,1.02133,-0.11249,-0.137867,1.08773,1.22559,-0.10995,-0.157212,1.27264,1.42985,-0.108825,-0.177833,1.45629,1.63412,0.474786,0.193959,0.602477,0.408518,0.380678,0.233278,0.846074,0.612796,0.34398,0.281057,1.09813,0.817074,0.306729,0.313278,1.33463,1.02135,0.274162,0.336021,1.56165,1.22563,0.244691,0.349867,1.7797,1.42983,0.230942,0.377385,2.01149,1.63411,-0.104593,-0.0213645,0.182898,0.204263
888,0.0791592,0.485086,6.61306,6.12798,0.447491,0.0913957,0.295636,0.20424,-0.114446,-0.0467552,0.361778,0.408533,-0.104982,-0.0643326,0.548463,0.612796,-0.108488,-0.0886411,0.728418,0.817059,-0.108037,-0.110341,0.910988,1.02133,-0.112702,-0.138126,1.08747,1.22559,-0.110176,-0.157536,1.27232,1.42985,-0.109055,-0.17821,1.45591,1.63412,0.476428,0.19463,0.603148,0.408518,0.381773,0.233949,0.846745,0.612796,0.344937,0.281839,1.09891,0.817074,0.30748,0.314045,1.3354,1.02135,0.274714,0.336698,1.56233,1.22563,0.245198,0.350592,1.78042,1.42983,0.231391,0.378119,2.01223,1.63411,-0.10449,-0.0213434,0.182919,0.204263
889,0.0792838,0.485849,6.61383,6.12798,0.449959,0.0918997,0.29614,0.20424,-0.114825,-0.0469099,0.361623,0.408533,-0.105252,-0.0644982,0.548298,0.612796,-0.108642,-0.0887669,0.728292,0.817059,-0.108276,-0.110586,0.910743,1.02133,-0.11299,-0.13848,1.08711,1.22559,-0.110424,-0.15789,1.27196,1.42985,-0.109308,-0.178623,1.4555,1.63412,0.478078,0.195303,0.603821,0.408518,0.382883,0.234629,0.847425,0.612796,0.345748,0.282502,1.09958,0.817074,0.30815,0.31473,1.33608,1.02135,0.275302,0.337418,1.56305,1.22563,0.245743,0.351371,1.7812,1.42983,0.231845,0.378859,2.01297,1.63411,-0.104677,-0.0213815,0.182881,0.204263
890,0.0793936,0.486522,6.6145,6.12798,0.452632,0.0924456,0.296686,0.20424,-0.115298,-0.047103,0.36143,0.408533,-0.105598,-0.0647102,0.548086,0.612796,-0.108965,-0.089031,0.728028,0.817059,-0.108614,-0.11093,0.910398,1.02133,-0.113289,-0.138846,1.08675,1.22559,-0.110735,-0.158335,1.27152,1.42985,-0.109582,-0.179071,1.45505,1.63412,0.479687,0.195961,0.604479,0.408518,0.38417,0.235418,0.848214,0.612796,0.346643,0.283233,1.10031,0.817074,0.308817,0.315411,1.33676,1.02135,0.27592,0.338176,1.56381,1.22563,0.246196,0.352018,1.78185,1.42983,0.232278,0.379568,2.01368,1.63411,-0.104501,-0.0213456,0.182917,0.204263
891,0.0795107,0.48724,6.61522,6.12798,0.45546,0.0930233,0.297263,0.20424,-0.115499,-0.0471852,0.361348,0.408533,-0.105945,-0.0649227,0.547873,0.612796,-0.109224,-0.0892421,0.727817,0.817059,-0.108835,-0.111157,0.910172,1.02133,-0.113551,-0.139167,1.08642,1.22559,-0.110997,-0.158709,1.27114,1.42985,-0.109829,-0.179474,1.45465,1.63412,0.481461,0.196685,0.605204,0.408518,0.385229,0.236067,0.848863,0.612796,0.347498,0.283932,1.10101,0.817074,0.309481,0.316089,1.33744,1.02135,0.276482,0.338864,1.56449,1.22563,0.246718,0.352765,1.7826,1.42983,0.232705,0.380266,2.01438,1.63411,-0.104797,-0.0214061,0.182857,0.204263
892,0.0796297,0.487969,6.61595,6.12798,0.457698,0.0934803,0.29772,0.20424,-0.115961,-0.0473739,0.361159,0.408533,-0.106211,-0.0650857,0.54771,0.612796,-0.10946,-0.0894351,0.727624,0.817059,-0.109142,-0.11147,0.909859,1.02133,-0.113757,-0.139419,1.08617,1.22559,-0.111272,-0.159103,1.27075,1.42985,-0.110105,-0.179926,1.4542,1.63412,0.483185,0.19739,0.605908,0.408518,0.386415,0.236793,0.849589,0.612796,0.34839,0.28466,1.10173,0.817074,0.310187,0.31681,1.33816,1.02135,0.277038,0.339545,1.56518,1.22563,0.247235,0.353505,1.78334,1.42983,0.233161,0.381011,2.01512,1.63411,-0.104943,-0.0214359,0.182827,0.204263
893,0.0797611,0.488774,6.61675,6.12798,0.46022,0.0939955,0.298236,0.20424,-0.116191,-0.0474677,0.361066,0.408533,-0.106488,-0.0652553,0.54754,0.612796,-0.109641,-0.0895831,0.727476,0.817059,-0.109442,-0.111777,0.909552,1.02133,-0.114109,-0.139851,1.08574,1.22559,-0.111485,-0.159407,1.27045,1.42985,-0.110367,-0.180353,1.45377,1.63412,0.484876,0.19808,0.606599,0.408518,0.387572,0.237503,0.850299,0.612796,0.349324,0.285424,1.1025,0.817074,0.310929,0.317568,1.33892,1.02135,0.277641,0.340285,1.56591,1.22563,0.24772,0.354198,1.78403,1.42983,0.233624,0.381766,2.01588,1.63411,-0.105135,-0.0214752,0.182788,0.204263
894,0.0799166,0.489727,6.6177,6.12798,0.462615,0.0944846,0.298725,0.20424,-0.116399,-0.0475527,0.36098,0.408533,-0.106699,-0.065385,0.547411,0.612796,-0.109846,-0.0897506,0.727308,0.817059,-0.109673,-0.112013,0.909316,1.02133,-0.114316,-0.140104,1.08549,1.22559,-0.111721,-0.159744,1.27011,1.42985,-0.110644,-0.180806,1.45332,1.63412,0.486591,0.198781,0.607299,0.408518,0.388763,0.238233,0.851029,0.612796,0.350205,0.286144,1.10322,0.817074,0.311689,0.318344,1.3397,1.02135,0.278303,0.341096,1.56673,1.22563,0.248278,0.354996,1.78483,1.42983,0.234127,0.382589,2.0167,1.63411,-0.105236,-0.0214959,0.182767,0.204263
895,0.0797935,0.488973,6.61695,6.12798,0.464736,0.0949179,0.299158,0.20424,-0.116819,-0.0477246,0.360809,0.408533,-0.107114,-0.0656389,0.547157,0.612796,-0.110198,-0.0900379,0.727021,0.817059,-0.110047,-0.112394,0.908935,1.02133,-0.114723,-0.140604,1.08499,1.22559,-0.112043,-0.160205,1.26965,1.42985,-0.110925,-0.181266,1.45286,1.63412,0.48794,0.199332,0.60785,0.408518,0.389576,0.238731,0.851527,0.612796,0.350755,0.286592,1.10367,0.817074,0.312043,0.318706,1.34006,1.02135,0.278576,0.341431,1.56706,1.22563,0.248469,0.355269,1.7851,1.42983,0.23428,0.38284,2.01695,1.63411,-0.105534,-0.0215567,0.182706,0.204263
896,0.0799858,0.490151,6.61813,6.12798,0.467071,0.0953946,0.299635,0.20424,-0.117024,-0.047808,0.360725,0.408533,-0.107309,-0.0657583,0.547037,0.612796,-0.110403,-0.0902054,0.726853,0.817059,-0.110263,-0.112615,0.908714,1.02133,-0.114906,-0.140828,1.08476,1.22559,-0.112296,-0.160566,1.26929,1.42985,-0.111201,-0.181716,1.45241,1.63412,0.489755,0.200074,0.608592,0.408518,0.390768,0.239461,0.852257,0.612796,0.351761,0.287414,1.10449,0.817074,0.312838,0.319517,1.34087,1.02135,0.279205,0.342202,1.56783,1.22563,0.249079,0.356141,1.78597,1.42983,0.234791,0.383675,2.01778,1.63411,-0.105439,-0.0215372,0.182726,0.204263
897,0.0801946,0.491431,6.61941,6.12798,0.469784,0.0959488,0.300189,0.20424,-0.117337,-0.0479359,0.360597,0.408533,-0.107584,-0.0659269,0.546869,0.612796,-0.110639,-0.0903986,0.72666,0.817059,-0.110545,-0.112903,0.908426,1.02133,-0.115212,-0.141203,1.08439,1.22559,-0.112511,-0.160874,1.26898,1.42985,-0.111461,-0.182142,1.45198,1.63412,0.491589,0.200823,0.609341,0.408518,0.392131,0.240296,0.853092,0.612796,0.352819,0.288279,1.10535,0.817074,0.313686,0.320383,1.34174,1.02135,0.279952,0.343117,1.56875,1.22563,0.249685,0.357008,1.78684,1.42983,0.235323,0.384543,2.01865,1.63411,-0.105831,-0.0216173,0.182645,0.204263
898,0.080304,0.492101,6.62008,6.12798,0.472214,0.096445,0.300685,0.20424,-0.117623,-0.0480527,0.36048,0.408533,-0.107917,-0.0661309,0.546665,0.612796,-0.110878,-0.0905939,0.726465,0.817059,-0.110849,-0.113214,0.908115,1.02133,-0.115596,-0.141674,1.08392,1.22559,-0.112774,-0.16125,1.2686,1.42985,-0.111729,-0.182579,1.45155,1.63412,0.493382,0.201556,0.610074,0.408518,0.393377,0.24106,0.853856,0.612796,0.353681,0.288984,1.10606,0.817074,0.314372,0.321084,1.34244,1.02135,0.280552,0.343853,1.56948,1.22563,0.250144,0.357663,1.78749,1.42983,0.235781,0.385291,2.0194,1.63411,-0.106087,-0.0216696,0.182593,0.204263
899,0.0804107,0.492755,6.62073,6.12798,0.474776,0.0969683,0.301208,0.20424,-0.117713,-0.0480898,0.360443,0.408533,-0.108174,-0.0662883,0.546507,0.612796,-0.111178,-0.0908387,0.72622,0.817059,-0.111119,-0.113489,0.90784,1.02133,-0.11583,-0.14196,1.08363,1.22559,-0.113046,-0.161639,1.26822,1.42985,-0.111977,-0.182985,1.45114,1.63412,0.495002,0.202217,0.610735,0.408518,0.39443,0.241705,0.854501,0.612796,0.354451,0.289612,1.10669,0.817074,0.31495,0.321675,1.34303,1.02135,0.281089,0.344511,1.57014,1.22563,0.250641,0.358374,1.7882,1.42983,0.236199,0.385975,2.02008,1.63411,-0.106022,-0.0216563,0.182606,0.204263
900,0.0805641,0.493695,6.62167,6.12798,0.476868,0.0973956,0.301636,0.20424,-0.11795,-0.0481864,0.360347,0.408533,-0.108359,-0.0664021,0.546394,0.612796,-0.111354,-0.0909828,0.726076,0.817059,-0.111384,-0.11376,0.907569,1.02133,-0.116128,-0.142326,1.08327,1.22559,-0.113264,-0.161951,1.2679,1.42985,-0.112209,-0.183363,1.45076,1.63412,0.496713,0.202916,0.611434,0.408518,0.395602,0.242424,0.85522,0.612796,0.355443,0.290423,1.1075,0.817074,0.315756,0.322498,1.34385,1.02135,0.281674,0.345228,1.57086,1.22563,0.251168,0.359128,1.78896,1.42983,0.23665,0.386712,2.02082,1.63411,-0.106747,-0.0218044,0.182458,0.204263
901,0.0806615,0.494292,6.62227,6.12798,0.479231,0.0978782,0.302118,0.20424,-0.118237,-0.0483038,0.360229,0.408533,-0.108629,-0.0665672,0.546229,0.612796,-0.111644,-0.0912197,0.725839,0.817059,-0.111714,-0.114097,0.907232,1.02133,-0.116352,-0.1426,1.08299,1.22559,-0.113565,-0.162381,1.26747,1.42985,-0.112476,-0.1838,1.45032,1.63412,0.498302,0.203565,0.612084,0.408518,0.396746,0.243124,0.85592,0.612796,0.356259,0.29109,1.10816,0.817074,0.316445,0.323202,1.34455,1.02135,0.282222,0.345899,1.57153,1.22563,0.251675,0.359852,1.78968,1.42983,0.237097,0.387443,2.02155,1.63411,-0.106822,-0.0218197,0.182443,0.204263
902,0.0807839,0.495042,6.62302,6.12798,0.481545,0.0983509,0.302591,0.20424,-0.118205,-0.0482905,0.360243,0.408533,-0.108888,-0.066726,0.54607,0.612796,-0.111824,-0.0913667,0.725692,0.817059,-0.111936,-0.114323,0.907006,1.02133,-0.116661,-0.142978,1.08261,1.22559,-0.113839,-0.162773,1.26708,1.42985,-0.112771,-0.184281,1.44984,1.63412,0.49999,0.204255,0.612773,0.408518,0.397898,0.24383,0.856626,0.612796,0.357157,0.291824,1.1089,0.817074,0.317125,0.323896,1.34525,1.02135,0.282878,0.346703,1.57233,1.22563,0.252151,0.360533,1.79036,1.42983,0.237556,0.388193,2.0223,1.63411,-0.107182,-0.0218932,0.18237,0.204263
903,0.0808738,0.495592,6.62357,6.12798,0.483971,0.0988464,0.303087,0.20424,-0.118487,-0.0484057,0.360128,0.408533,-0.109121,-0.0668686,0.545927,0.612796,-0.11207,-0.0915679,0.725491,0.817059,-0.112215,-0.114609,0.90672,1.02133,-0.116985,-0.143375,1.08222,1.22559,-0.114116,-0.163169,1.26669,1.42985,-0.113046,-0.184732,1.44939,1.63412,0.501545,0.20489,0.613408,0.408518,0.399053,0.244538,0.857334,0.612796,0.35801,0.292521,1.10959,0.817074,0.317813,0.324599,1.34595,1.02135,0.283344,0.347275,1.57291,1.22563,0.252614,0.361196,1.79103,1.42983,0.237967,0.388863,2.02297,1.63411,-0.107779,-0.0220153,0.182248,0.204263
904,0.0807738,0.49498,6.62296,6.12798,0.485729,0.0992054,0.303446,0.20424,-0.118595,-0.0484501,0.360083,0.408533,-0.109271,-0.066961,0.545835,0.612796,-0.11231,-0.0917637,0.725295,0.817059,-0.112578,-0.114979,0.90635,1.02133,-0.117233,-0.14368,1.08191,1.22559,-0.114393,-0.163565,1.26629,1.42985,-0.113299,-0.185144,1.44898,1.63412,0.502772,0.205391,0.61391,0.408518,0.399746,0.244963,0.857759,0.612796,0.358469,0.292896,1.10997,0.817074,0.318093,0.324885,1.34624,1.02135,0.283542,0.347517,1.57315,1.22563,0.252808,0.361473,1.7913,1.42983,0.238065,0.389024,2.02313,1.63411,-0.108388,-0.0221396,0.182123,0.204263
905,0.0811129,0.497058,6.62504,6.12798,0.488465,0.0997641,0.304004,0.20424,-0.118859,-0.0485579,0.359975,0.408533,-0.109441,-0.0670653,0.54573,0.612796,-0.112485,-0.0919069,0.725152,0.817059,-0.112779,-0.115184,0.906145,1.02133,-0.117467,-0.143967,1.08162,1.22559,-0.114633,-0.163908,1.26595,1.42985,-0.113557,-0.185567,1.44856,1.63412,0.50504,0.206318,0.614836,0.408518,0.401347,0.245944,0.85874,0.612796,0.359745,0.293938,1.11101,0.817074,0.319138,0.325952,1.3473,1.02135,0.284548,0.34875,1.57438,1.22563,0.253612,0.362622,1.79245,1.42983,0.238801,0.390227,2.02434,1.63411,-0.10898,-0.0222605,0.182002,0.204263
906,0.0812004,0.497594,6.62557,6.12798,0.490676,0.100216,0.304456,0.20424,-0.11891,-0.0485787,0.359955,0.408533,-0.109568,-0.0671427,0.545653,0.612796,-0.112789,-0.0921548,0.724904,0.817059,-0.113028,-0.115439,0.90589,1.02133,-0.117693,-0.144243,1.08135,1.22559,-0.114895,-0.164283,1.26557,1.42985,-0.113782,-0.185933,1.44819,1.63412,0.506769,0.207024,0.615543,0.408518,0.402513,0.246658,0.859454,0.612796,0.360624,0.294657,1.11173,0.817074,0.319863,0.326693,1.34804,1.02135,0.285069,0.349389,1.57502,1.22563,0.254074,0.363282,1.79311,1.42983,0.239209,0.390893,2.025,1.63411,-0.109623,-0.0223919,0.181871,0.204263
907,0.0812828,0.498099,6.62608,6.12798,0.493087,0.100708,0.304948,0.20424,-0.118988,-0.0486104,0.359923,0.408533,-0.109826,-0.0673006,0.545495,0.612796,-0.113109,-0.0924168,0.724642,0.817059,-0.113351,-0.115769,0.90556,1.02133,-0.118005,-0.144626,1.08097,1.22559,-0.11524,-0.164776,1.26508,1.42985,-0.114075,-0.186414,1.44771,1.63412,0.508436,0.207705,0.616223,0.408518,0.403578,0.247311,0.860107,0.612796,0.361463,0.295342,1.11242,0.817074,0.320547,0.327391,1.34874,1.02135,0.285607,0.350048,1.57568,1.22563,0.254521,0.363922,1.79375,1.42983,0.239602,0.391537,2.02565,1.63411,-0.110197,-0.0225091,0.181754,0.204263
908,0.0814255,0.498974,6.62695,6.12798,0.495479,0.101197,0.305437,0.20424,-0.119179,-0.0486885,0.359845,0.408533,-0.110137,-0.0674914,0.545304,0.612796,-0.113286,-0.0925612,0.724497,0.817059,-0.113625,-0.116048,0.905281,1.02133,-0.118263,-0.144942,1.08065,1.22559,-0.115471,-0.165106,1.26475,1.42985,-0.114347,-0.186857,1.44727,1.63412,0.509987,0.208339,0.616857,0.408518,0.404749,0.248029,0.860825,0.612796,0.362277,0.296007,1.11308,0.817074,0.321266,0.328125,1.34948,1.02135,0.286242,0.350827,1.57646,1.22563,0.255097,0.364746,1.79458,1.42983,0.240099,0.392349,2.02646,1.63411,-0.110638,-0.0225993,0.181663,0.204263
909,0.081537,0.499657,6.62763,6.12798,0.497915,0.101694,0.305934,0.20424,-0.119612,-0.0488653,0.359668,0.408533,-0.110302,-0.0675924,0.545203,0.612796,-0.11356,-0.0927853,0.724273,0.817059,-0.113931,-0.116361,0.904967,1.02133,-0.118531,-0.14527,1.08032,1.22559,-0.115756,-0.165515,1.26434,1.42985,-0.114581,-0.187239,1.44689,1.63412,0.511594,0.208996,0.617514,0.408518,0.405877,0.24872,0.861516,0.612796,0.363174,0.29674,1.11381,0.817074,0.321908,0.328782,1.35013,1.02135,0.286761,0.351463,1.57709,1.22563,0.255543,0.365383,1.79521,1.42983,0.240478,0.392967,2.02708,1.63411,-0.111254,-0.022725,0.181538,0.204263
910,0.0816345,0.500254,6.62823,6.12798,0.50053,0.102228,0.306468,0.20424,-0.119973,-0.0490131,0.35952,0.408533,-0.110544,-0.067741,0.545055,0.612796,-0.113854,-0.0930254,0.724033,0.817059,-0.114268,-0.116705,0.904624,1.02133,-0.118849,-0.145661,1.07993,1.22559,-0.116083,-0.165981,1.26387,1.42985,-0.114921,-0.187796,1.44633,1.63412,0.513279,0.209684,0.618202,0.408518,0.407039,0.249432,0.862228,0.612796,0.364064,0.297467,1.11454,0.817074,0.322603,0.329491,1.35084,1.02135,0.287372,0.352212,1.57784,1.22563,0.255987,0.366018,1.79585,1.42983,0.240894,0.393648,2.02776,1.63411,-0.112453,-0.02297,0.181293,0.204263
911,0.0818045,0.501296,6.62927,6.12798,0.503237,0.102781,0.307021,0.20424,-0.12024,-0.0491218,0.359411,0.408533,-0.11059,-0.067769,0.545027,0.612796,-0.114052,-0.0931872,0.723871,0.817059,-0.11445,-0.116891,0.904438,1.02133,-0.119005,-0.145851,1.07974,1.22559,-0.11627,-0.16625,1.2636,1.42985,-0.115067,-0.188034,1.44609,1.63412,0.515144,0.210446,0.618964,0.408518,0.408304,0.250207,0.863003,0.612796,0.364962,0.298201,1.11527,0.817074,0.323368,0.330272,1.35162,1.02135,0.287987,0.352966,1.5786,1.22563,0.256596,0.366889,1.79672,1.42983,0.241414,0.394496,2.02861,1.63411,-0.112542,-0.0229882,0.181275,0.204263
912,0.0819065,0.501921,6.6299,6.12798,0.50572,0.103288,0.307528,0.20424,-0.12065,-0.0492897,0.359243,0.408533,-0.110808,-0.0679024,0.544893,0.612796,-0.11433,-0.0934141,0.723645,0.817059,-0.114771,-0.117219,0.90411,1.02133,-0.119191,-0.146079,1.07951,1.22559,-0.116502,-0.166581,1.26327,1.42985,-0.115297,-0.18841,1.44571,1.63412,0.5168,0.211122,0.61964,0.408518,0.409433,0.250899,0.863695,0.612796,0.365788,0.298875,1.11595,0.817074,0.324053,0.330973,1.35232,1.02135,0.28857,0.353681,1.57931,1.22563,0.257078,0.367578,1.79741,1.42983,0.241819,0.395159,2.02927,1.63411,-0.11306,-0.0230939,0.181169,0.204263
